2026-02-19 00:43:34 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %76.5 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %2.9 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %12.5 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %4.3 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %7.7 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %21.4 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %11.1 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %14.3 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %11.1 | Pil: %79
2026-02-19 00:51:54 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %5.3 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %7.7 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %5.9 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %23.5 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %31.2 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %11.8 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %6.2 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %7.1 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %18.2 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %12.5 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %5.3 | Pil: %79
2026-02-19 00:51:55 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %15.8 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %14.3 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %27.8 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %6.9 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %16.7 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %8.7 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %25.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %5.3 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %25.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %18.8 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %6.7 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %11.1 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %30.8 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %11.8 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %12.5 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %9.1 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %22.2 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %22.7 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %19.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %11.1 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %6.7 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:51:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %12.5 | Pil: %79
2026-02-19 00:51:58 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %23.3 | Pil: %79
2026-02-19 00:52:00 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:52:02 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %9.5 | Pil: %79
2026-02-19 00:52:04 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %72.0 | Pil: %79
2026-02-19 00:52:06 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:52:18 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:52:20 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %6.2 | Pil: %79
2026-02-19 00:52:22 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %82.4 | Pil: %79
2026-02-19 00:52:24 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:52:27 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %81.8 | Pil: %79
2026-02-19 00:52:29 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %6.2 | Pil: %79
2026-02-19 00:52:36 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %81.0 | Pil: %79
2026-02-19 00:52:38 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %5.9 | Pil: %79
2026-02-19 00:52:41 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %70.6 | Pil: %79
2026-02-19 00:52:43 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:52:58 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %80.6 | Pil: %79
2026-02-19 00:53:00 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %15.4 | Pil: %79
2026-02-19 00:53:04 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %100.0 | Pil: %79
2026-02-19 00:53:06 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %6.7 | Pil: %79
2026-02-19 00:53:10 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %70.6 | Pil: %79
2026-02-19 00:53:12 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:53:16 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:53:18 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %13.3 | Pil: %79
2026-02-19 00:53:31 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %73.3 | Pil: %79
2026-02-19 00:53:33 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:53:44 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %76.5 | Pil: %79
2026-02-19 00:53:46 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %27.3 | Pil: %79
2026-02-19 00:53:57 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %94.1 | Pil: %79
2026-02-19 00:53:59 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:54:02 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %70.6 | Pil: %79
2026-02-19 00:54:04 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:54:06 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %100.0 | Pil: %79
2026-02-19 00:54:08 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %5.6 | Pil: %79
2026-02-19 00:54:13 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %95.0 | Pil: %79
2026-02-19 00:54:15 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:54:20 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:54:22 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %58.3 | Pil: %79
2026-02-19 00:54:27 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %71.4 | Pil: %79
2026-02-19 00:54:29 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %6.2 | Pil: %79
2026-02-19 00:54:32 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %100.0 | Pil: %79
2026-02-19 00:54:34 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %12.5 | Pil: %79
2026-02-19 00:54:37 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %85.7 | Pil: %79
2026-02-19 00:54:39 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %11.1 | Pil: %79
2026-02-19 00:54:43 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:54:47 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:54:49 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %10.0 | Pil: %79
2026-02-19 00:54:56 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:55:20 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %87.5 | Pil: %79
2026-02-19 00:55:22 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %4.2 | Pil: %79
2026-02-19 00:55:35 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %82.4 | Pil: %79
2026-02-19 00:55:37 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %5.9 | Pil: %79
2026-02-19 00:55:39 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %80.0 | Pil: %79
2026-02-19 00:55:41 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:55:43 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %93.9 | Pil: %79
2026-02-19 00:55:45 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %35.3 | Pil: %79
2026-02-19 00:56:03 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %83.3 | Pil: %79
2026-02-19 00:56:05 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %18.8 | Pil: %79
2026-02-19 00:56:08 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %72.2 | Pil: %79
2026-02-19 00:56:10 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %20.0 | Pil: %79
2026-02-19 00:56:18 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %71.4 | Pil: %79
2026-02-19 00:56:20 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %7.7 | Pil: %79
2026-02-19 00:56:26 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %100.0 | Pil: %79
2026-02-19 00:56:28 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:56:31 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:56:33 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %38.9 | Pil: %79
2026-02-19 00:56:35 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %70.6 | Pil: %79
2026-02-19 00:56:37 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:56:40 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:56:42 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %18.8 | Pil: %79
2026-02-19 00:56:45 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %94.1 | Pil: %79
2026-02-19 00:56:47 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %6.7 | Pil: %79
2026-02-19 00:57:05 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %100.0 | Pil: %79
2026-02-19 00:57:07 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %5.9 | Pil: %79
2026-02-19 00:57:09 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %88.2 | Pil: %79
2026-02-19 00:57:11 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %11.1 | Pil: %79
2026-02-19 00:57:15 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:57:16 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %100.0 | Pil: %79
2026-02-19 00:57:18 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %10.0 | Pil: %79
2026-02-19 00:57:21 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %82.4 | Pil: %79
2026-02-19 00:57:24 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %70.6 | Pil: %79
2026-02-19 00:57:26 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %5.6 | Pil: %79
2026-02-19 00:57:31 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %80.0 | Pil: %79
2026-02-19 00:57:33 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %0.0 | Pil: %79
2026-02-19 00:57:36 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %70.6 | Pil: %79
2026-02-19 00:57:38 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %11.8 | Pil: %79
2026-02-19 00:57:40 - INFO - DURUM DEÐÝÞTÝ: IDLE -> BUSY | CPU: %75.0 | Pil: %79
2026-02-19 00:57:42 - INFO - DURUM DEÐÝÞTÝ: BUSY -> IDLE | CPU: %5.9 | Pil: %79
2026-02-19 00:57:51 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %75.0
2026-02-19 00:57:52 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %6.2
2026-02-19 00:57:56 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %75.0
2026-02-19 00:57:57 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %35.7
2026-02-19 00:57:58 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %75.0
2026-02-19 00:57:59 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %0.0
2026-02-19 00:58:04 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %100.0
2026-02-19 00:58:12 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %76.5
2026-02-19 00:58:13 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %5.6
2026-02-19 00:58:18 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %76.5
2026-02-19 00:58:19 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %0.0
2026-02-19 00:58:22 - INFO - STATE CHANGE: IDLE -> SLEEP | CPU: %21.8
2026-02-19 00:58:32 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %100.0
2026-02-19 00:58:33 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %6.2
2026-02-19 00:58:34 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %77.8
2026-02-19 00:58:35 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %18.8
2026-02-19 00:58:38 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %75.0
2026-02-19 00:58:39 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %11.1
2026-02-19 00:58:44 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %73.3
2026-02-19 00:58:45 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %6.7
2026-02-19 00:58:48 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %80.0
2026-02-19 00:58:49 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %11.7
2026-02-19 00:58:54 - INFO - STATE CHANGE: IDLE -> BUSY | CPU: %81.2
2026-02-19 00:58:55 - INFO - STATE CHANGE: BUSY -> IDLE | CPU: %39.3
2026-02-19 00:58:55 - INFO - STATE CHANGE: IDLE -> SLEEP | CPU: %29.8
